domain,rank,system_id,model,avg_score,gap_to_1,n_common,tier,oss_classification_note,lineage,base_model,teacher
terminal_agentic,1,terminus-2 :: glm-5@z-ai,terminus-2 :: glm-5@z-ai,0.524157,0.0,89,A- system-level,all tagged models are OSS/open-weights,base=unknown; teacher=none; lineage uncertain,unknown,none
terminal_agentic,2,terminus-2 :: kimi-k2.5@kimi,terminus-2 :: kimi-k2.5@kimi,0.432022,0.092135,89,A- system-level,all tagged models are OSS/open-weights,base=Kimi K2; teacher=none; Moonshot Kimi K2 open-weights MoE,Kimi K2,none
terminal_agentic,3,terminus-2 :: minimax-m2.5@Minimax,terminus-2 :: minimax-m2.5@Minimax,0.422472,0.101685,89,A- system-level,all tagged models are OSS/open-weights,base=MiniMax M2; teacher=none; MiniMax M2 open-weights family,MiniMax M2,none
terminal_agentic,4,terminus-2 :: deepseek-v3.2@deepseek,terminus-2 :: deepseek-v3.2@deepseek,0.395506,0.128652,89,A- system-level,all tagged models are OSS/open-weights,base=DeepSeek-V3; teacher=none; DeepSeek-V3 open-weights family,DeepSeek-V3,none
terminal_agentic,5,claude-code :: minimax-m2.1@minimax,claude-code :: minimax-m2.1@minimax,0.366292,0.157865,89,A- system-level,all tagged models are OSS/open-weights,base=MiniMax M2; teacher=none; MiniMax M2 open-weights family,MiniMax M2,none
terminal_agentic,6,terminus-2 :: moonshotai/Kimi-K2-Thinking@together_ai,terminus-2 :: moonshotai/Kimi-K2-Thinking@together_ai,0.357303,0.166854,89,A- system-level,all tagged models are OSS/open-weights,base=Kimi K2; teacher=none; Moonshot Kimi K2 open-weights MoE,Kimi K2,none
terminal_agentic,7,terminus-2 :: glm-4.7@z-ai,terminus-2 :: glm-4.7@z-ai,0.333895,0.190262,89,A- system-level,all tagged models are OSS/open-weights,base=unknown; teacher=none; lineage uncertain,unknown,none
terminal_agentic,8,claude-code :: GLM-4.7@z-ai,claude-code :: GLM-4.7@z-ai,0.332584,0.191573,89,A- system-level,all tagged models are OSS/open-weights,base=unknown; teacher=none; lineage uncertain,unknown,none
terminal_agentic,9,terminus-2 :: accounts/fireworks/models/minimax-m2@fireworks_ai,terminus-2 :: accounts/fireworks/models/minimax-m2@fireworks_ai,0.300375,0.223783,89,A- system-level,all tagged models are OSS/open-weights,base=MiniMax M2; teacher=none; MiniMax M2 open-weights family,MiniMax M2,none
terminal_agentic,10,terminus-2 :: minimax-m2.1@openai,terminus-2 :: minimax-m2.1@openai,0.292135,0.232022,89,A- system-level,all tagged models are OSS/open-weights,base=MiniMax M2; teacher=none; MiniMax M2 open-weights family,MiniMax M2,none
terminal_agentic,11,terminus-2 :: moonshotai/Kimi-K2-Instruct-0905@together_ai,terminus-2 :: moonshotai/Kimi-K2-Instruct-0905@together_ai,0.277903,0.246255,89,A- system-level,all tagged models are OSS/open-weights,base=Kimi K2; teacher=none; Moonshot Kimi K2 open-weights MoE,Kimi K2,none
terminal_agentic,12,aone-agent :: Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@modelscope,aone-agent :: Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@modelscope,0.27191,0.252247,89,A- system-level,all tagged models are OSS/open-weights,base=Qwen3-Coder; teacher=none; Qwen3-Coder open-weights family,Qwen3-Coder,none
terminal_agentic,13,openhands :: moonshotai/Kimi-K2-Instruct-0905@together_ai,openhands :: moonshotai/Kimi-K2-Instruct-0905@together_ai,0.270911,0.253246,89,A- system-level,all tagged models are OSS/open-weights,base=Kimi K2; teacher=none; Moonshot Kimi K2 open-weights MoE,Kimi K2,none
terminal_agentic,14,openhands :: Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,openhands :: Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.255431,0.268727,89,A- system-level,all tagged models are OSS/open-weights,base=Qwen3-Coder; teacher=none; Qwen3-Coder open-weights family,Qwen3-Coder,none
terminal_agentic,15,terminus-2 :: accounts/fireworks/models/glm-4p6@fireworks_ai,terminus-2 :: accounts/fireworks/models/glm-4p6@fireworks_ai,0.245318,0.278839,89,A- system-level,all tagged models are OSS/open-weights,base=unknown; teacher=none; lineage uncertain,unknown,none
terminal_agentic,16,terminus-2 :: Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,terminus-2 :: Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.238951,0.285206,89,A- system-level,all tagged models are OSS/open-weights,base=Qwen3-Coder; teacher=none; Qwen3-Coder open-weights family,Qwen3-Coder,none
terminal_agentic,17,terminus-2 :: openai/gpt-oss-120b@together_ai,terminus-2 :: openai/gpt-oss-120b@together_ai,0.186891,0.337266,89,A- system-level,all tagged models are OSS/open-weights,base=gpt-oss-120b; teacher=OpenAI distillation/alignment (uncertain); OpenAI gpt-oss open-weights family,gpt-oss-120b,OpenAI distillation/alignment (uncertain)
terminal_agentic,18,mini-swe-agent :: openai/gpt-oss-120b@together_ai,mini-swe-agent :: openai/gpt-oss-120b@together_ai,0.142072,0.382085,89,A- system-level,all tagged models are OSS/open-weights,base=gpt-oss-120b; teacher=OpenAI distillation/alignment (uncertain); OpenAI gpt-oss open-weights family,gpt-oss-120b,OpenAI distillation/alignment (uncertain)
terminal_agentic,19,mini-swe-agent :: openai/gpt-oss-20b@together_ai,mini-swe-agent :: openai/gpt-oss-20b@together_ai,0.033708,0.490449,89,A- system-level,all tagged models are OSS/open-weights,base=gpt-oss-20b; teacher=OpenAI distillation/alignment (uncertain); OpenAI gpt-oss open-weights family,gpt-oss-20b,OpenAI distillation/alignment (uncertain)
terminal_agentic,20,terminus-2 :: openai/gpt-oss-20b@together_ai,terminus-2 :: openai/gpt-oss-20b@together_ai,0.030712,0.493446,89,A- system-level,all tagged models are OSS/open-weights,base=gpt-oss-20b; teacher=OpenAI distillation/alignment (uncertain); OpenAI gpt-oss open-weights family,gpt-oss-20b,OpenAI distillation/alignment (uncertain)
