task_id,cluster_key,contest_date,difficulty,endpoint_id,provider,model,call_status,passed,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,provider_cost_usd,charged_cost_usd,latency_s,error_message
arc196_b,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,908,32768,33676,0.0824648,,0.0824648,205.75376560998848,
arc196_b,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,1003,21435,22438,0.324534,,0.324534,275.3177934109699,
arc196_c,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,602,32768,33370,0.08228120000000001,,0.08228120000000001,194.9844430400408,
arc196_c,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,662,1923,2585,0.030830999999999997,,0.030830999999999997,28.305719820957165,
arc196_a,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,364,32768,33132,0.0821384,,0.0821384,193.6502003200003,
arc196_a,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,395,2142,2537,0.033315,,0.033315,34.73868805699749,
arc196_d,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,882,32768,33650,0.0824492,,0.0824492,195.06393178302096,
arc196_d,2025-04-06T00:00:00,2025-04-06T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,1008,1635,2643,0.027549,,0.027549,3050.4161299559637,
abc400_c,2025-04-05T00:00:00,2025-04-05T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,273,8339,8612,0.0210113,,0.0210113,44.71398239204427,
abc400_c,2025-04-05T00:00:00,2025-04-05T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,301,1412,1713,0.022083000000000002,,0.022083000000000002,23.77897640998708,
abc400_d,2025-04-05T00:00:00,2025-04-05T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,1180,32768,33948,0.08262800000000001,,0.08262800000000001,192.128414308012,
abc400_d,2025-04-05T00:00:00,2025-04-05T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,1323,9877,11200,0.152124,,0.152124,140.5760858389549,
abc400_e,2025-04-05T00:00:00,2025-04-05T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,387,32768,33155,0.08215220000000001,,0.08215220000000001,124.52241546101868,
abc400_e,2025-04-05T00:00:00,2025-04-05T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,439,1730,2169,0.027267,,0.027267,22.74707080301596,
abc400_g,2025-04-05T00:00:00,2025-04-05T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,909,32768,33677,0.08246540000000001,,0.08246540000000001,179.6698875000002,
abc400_g,2025-04-05T00:00:00,2025-04-05T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,1061,1291,2352,0.022548,,0.022548,1225.861981975031,
abc399_e,2025-03-29T00:00:00,2025-03-29T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,433,32768,33201,0.08217980000000001,,0.08217980000000001,203.8353588199825,
abc399_e,2025-03-29T00:00:00,2025-03-29T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,464,1295,1759,0.020817000000000002,,0.020817000000000002,23.753124787006527,
abc399_d,2025-03-29T00:00:00,2025-03-29T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,687,26637,27324,0.0670047,,0.0670047,134.74120698403567,
abc399_d,2025-03-29T00:00:00,2025-03-29T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,781,5471,6252,0.084408,,0.084408,67.60773675504606,
abc399_c,2025-03-29T00:00:00,2025-03-29T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,368,2334,2702,0.0060558,,0.0060558,20.1856651789858,
abc399_c,2025-03-29T00:00:00,2025-03-29T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,410,257,667,0.005085,,0.005085,3.333328887994867,
abc399_f,2025-03-29T00:00:00,2025-03-29T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,274,17909,18183,0.0449369,,0.0449369,99.83181815798162,
abc399_f,2025-03-29T00:00:00,2025-03-29T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,408,4890,5298,0.074574,,0.074574,56.85486441501416,
arc195_e,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,716,32768,33484,0.08234960000000001,,0.08234960000000001,164.5776201589615,
arc195_e,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,812,18793,19605,0.284331,,0.284331,850.2796716259909,
arc195_b,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,552,32768,33320,0.08225120000000001,,0.08225120000000001,157.83303263096604,
arc195_b,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,640,1432,2072,0.0234,,0.0234,23.678933313989546,
arc195_c,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,809,32768,33577,0.0824054,,0.0824054,197.9402424750151,
arc195_c,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,905,1290,2195,0.022064999999999998,,0.022064999999999998,624.599210824992,
arc195_d,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,548,32768,33316,0.08224880000000001,,0.08224880000000001,197.642155758047,
arc195_d,2025-03-23T00:00:00,2025-03-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,607,2229,2836,0.035256,,0.035256,3036.9870908900048,
arc195_a,2025-03-23T00:00:00,2025-03-23T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,393,32768,33161,0.0821558,,0.0821558,99.82561047998024,
arc195_a,2025-03-23T00:00:00,2025-03-23T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,438,804,1242,0.013374,,0.013374,10.155036265030503,
abc398_f,2025-03-22T00:00:00,2025-03-22T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,199,22441,22640,0.0562219,,0.0562219,106.6041724680108,
abc398_f,2025-03-22T00:00:00,2025-03-22T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,218,1518,1736,0.023423999999999997,,0.023423999999999997,23.110401632031426,
abc398_b,2025-03-22T00:00:00,2025-03-22T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,353,2900,3253,0.0074618,,0.0074618,15.917534373002127,
abc398_b,2025-03-22T00:00:00,2025-03-22T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,380,153,533,0.003435,,0.003435,3.1892616889672354,
abc398_d,2025-03-22T00:00:00,2025-03-22T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,723,32768,33491,0.0823538,,0.0823538,119.98634159599897,
abc398_d,2025-03-22T00:00:00,2025-03-22T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,802,1319,2121,0.022191000000000002,,0.022191000000000002,22.71184014697792,
abc398_c,2025-03-22T00:00:00,2025-03-22T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,357,1738,2095,0.0045592,,0.0045592,6.673886951990426,
abc398_c,2025-03-22T00:00:00,2025-03-22T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,391,113,504,0.002868,,0.002868,2.1123623000457883,
abc398_g,2025-03-22T00:00:00,2025-03-22T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,584,32768,33352,0.08227040000000001,,0.08227040000000001,155.3538160569733,
abc398_g,2025-03-22T00:00:00,2025-03-22T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,659,1069,1728,0.018012,,0.018012,17.631075259996578,
abc397_d,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,296,32768,33064,0.0820976,,0.0820976,99.91606802801834,
abc397_d,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,328,1393,1721,0.021879,,0.021879,21.384508574963547,
abc397_f,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,467,32768,33235,0.0822002,,0.0822002,115.815402592998,
abc397_f,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,523,12768,13291,0.19308899999999998,,0.19308899999999998,150.5242099710158,
abc397_c,2025-03-15T00:00:00,2025-03-15T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,485,7473,7958,0.0189735,,0.0189735,28.039331364037935,
abc397_c,2025-03-15T00:00:00,2025-03-15T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,540,257,797,0.005475,,0.005475,8.194289265025873,
abc397_g,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,450,28189,28639,0.0707425,,0.0707425,125.01628438197076,
abc397_g,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,500,1173,1673,0.019095,,0.019095,25.80668479204178,
abc397_e,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,444,32768,33212,0.0821864,,0.0821864,174.45540819503367,
abc397_e,2025-03-15T00:00:00,2025-03-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,489,1909,2398,0.030102,,0.030102,31.456387526006438,
abc397_b,2025-03-15T00:00:00,2025-03-15T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,347,32768,33115,0.08212820000000001,,0.08212820000000001,142.62849404499866,
abc397_b,2025-03-15T00:00:00,2025-03-15T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,376,244,620,0.004788000000000001,,0.004788000000000001,3.8852347949869,
arc194_c,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,780,32768,33548,0.082388,,0.082388,184.71387146698544,
arc194_c,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,872,3769,4641,0.059151,,0.059151,59.06848160299705,
arc194_b,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,431,32768,33199,0.0821786,,0.0821786,160.9536310500116,
arc194_b,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,481,15989,16470,0.241278,,0.241278,238.24918960599462,
arc194_e,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,648,32768,33416,0.0823088,,0.0823088,145.36320872197393,
arc194_e,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,712,1245,1957,0.020811,,0.020811,22.672120828006882,
arc194_a,2025-03-09T00:00:00,2025-03-09T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,549,32768,33317,0.0822494,,0.0822494,158.13759356795345,
arc194_a,2025-03-09T00:00:00,2025-03-09T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,609,1271,1880,0.020891999999999997,,0.020891999999999997,24.17275054898346,
arc194_d,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,419,32768,33187,0.0821714,,0.0821714,174.47932350303745,
arc194_d,2025-03-09T00:00:00,2025-03-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,467,1295,1762,0.020826,,0.020826,23.164438973995857,
abc396_g,2025-03-08T00:00:00,2025-03-08T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,556,32768,33324,0.08225360000000001,,0.08225360000000001,142.67153008602327,
abc396_g,2025-03-08T00:00:00,2025-03-08T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,632,9091,9723,0.138261,,0.138261,115.13130326604005,
abc396_c,2025-03-08T00:00:00,2025-03-08T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,426,32768,33194,0.0821756,,0.0821756,129.33376934897387,
abc396_c,2025-03-08T00:00:00,2025-03-08T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,470,1467,1937,0.023415000000000002,,0.023415000000000002,21.385910622018855,
abc396_f,2025-03-08T00:00:00,2025-03-08T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,462,24394,24856,0.061262199999999996,,0.061262199999999996,128.33764649397926,
abc396_f,2025-03-08T00:00:00,2025-03-08T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,507,1575,2082,0.025146,,0.025146,25.59487089299364,
abc396_e,2025-03-08T00:00:00,2025-03-08T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,752,13664,14416,0.0346112,,0.0346112,81.98359086504206,
abc396_e,2025-03-08T00:00:00,2025-03-08T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,830,1708,2538,0.02811,,0.02811,22.18246415699832,
abc396_d,2025-03-08T00:00:00,2025-03-08T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,717,32768,33485,0.08235020000000001,,0.08235020000000001,163.02838166500442,
abc396_d,2025-03-08T00:00:00,2025-03-08T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,792,1022,1814,0.017706,,0.017706,11.611888532002922,
abc395_c,2025-03-01T00:00:00,2025-03-01T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,356,32768,33124,0.0821336,,0.0821336,116.49589967698557,
abc395_c,2025-03-01T00:00:00,2025-03-01T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,391,147,538,0.003378,,0.003378,2.0783359089982696,
abc395_f,2025-03-01T00:00:00,2025-03-01T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,684,27653,28337,0.0695429,,0.0695429,143.15906681498745,
abc395_f,2025-03-01T00:00:00,2025-03-01T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,754,1657,2411,0.027117,,0.027117,22.429909952974413,
abc395_e,2025-03-01T00:00:00,2025-03-01T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,842,32768,33610,0.0824252,,0.0824252,138.3412335969624,
abc395_e,2025-03-01T00:00:00,2025-03-01T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,925,1493,2418,0.02517,,0.02517,17.94416542199906,
arc193_b,2025-02-23T00:00:00,2025-02-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,751,32768,33519,0.0823706,,0.0823706,190.717731497949,
arc193_b,2025-02-23T00:00:00,2025-02-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,807,1605,2412,0.026496,,0.026496,2430.740678650036,
arc193_a,2025-02-23T00:00:00,2025-02-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,960,32768,33728,0.082496,,0.082496,203.88942677801242,
arc193_a,2025-02-23T00:00:00,2025-02-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,1081,1896,2977,0.031683,,0.031683,22.913590490992647,
arc193_d,2025-02-23T00:00:00,2025-02-23T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,853,32768,33621,0.08243180000000001,,0.08243180000000001,174.2311086219852,
arc193_d,2025-02-23T00:00:00,2025-02-23T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,926,1249,2175,0.021513,,0.021513,21.634218091028742,
abc394_c,2025-02-22T00:00:00,2025-02-22T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,524,32768,33292,0.08223440000000001,,0.08223440000000001,123.39394874701975,
abc394_c,2025-02-22T00:00:00,2025-02-22T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,577,1211,1788,0.019896,,0.019896,23.395210310991388,
abc394_f,2025-02-22T00:00:00,2025-02-22T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,516,32768,33284,0.0822296,,0.0822296,183.8645643349737,
abc394_f,2025-02-22T00:00:00,2025-02-22T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,568,6540,7108,0.099804,,0.099804,86.06059353996534,
abc394_g,2025-02-22T00:00:00,2025-02-22T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,1261,22832,24093,0.0578366,,0.0578366,130.62220824696124,
abc394_g,2025-02-22T00:00:00,2025-02-22T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,1437,1341,2778,0.024426,,0.024426,24.509374605026096,
abc394_d,2025-02-22T00:00:00,2025-02-22T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,514,32768,33282,0.08222840000000001,,0.08222840000000001,129.6888288949849,
abc394_d,2025-02-22T00:00:00,2025-02-22T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,568,117,685,0.0034590000000000003,,0.0034590000000000003,2.0872196850250475,
abc394_e,2025-02-22T00:00:00,2025-02-22T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,730,14666,15396,0.037103000000000004,,0.037103000000000004,93.26739114098018,
abc394_e,2025-02-22T00:00:00,2025-02-22T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,803,5095,5898,0.078834,,0.078834,71.6446358950343,
abc393_f,2025-02-15T00:00:00,2025-02-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,600,12560,13160,0.03176,,0.03176,70.228940083005,
abc393_f,2025-02-15T00:00:00,2025-02-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,668,1759,2427,0.028388999999999998,,0.028388999999999998,30.93652099900646,
abc393_e,2025-02-15T00:00:00,2025-02-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,516,32768,33284,0.0822296,,0.0822296,130.13655905699125,
abc393_e,2025-02-15T00:00:00,2025-02-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,572,1466,2038,0.023705999999999998,,0.023705999999999998,18.16200407303404,
abc393_d,2025-02-15T00:00:00,2025-02-15T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,438,5077,5515,0.012955300000000001,,0.012955300000000001,26.438277823966928,
abc393_d,2025-02-15T00:00:00,2025-02-15T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,486,1086,1572,0.017748,,0.017748,17.076318882987835,
arc192_e,2025-02-09T00:00:00,2025-02-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,474,32768,33242,0.08220440000000001,,0.08220440000000001,165.6674170490005,
arc192_e,2025-02-09T00:00:00,2025-02-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,failed,0,,,,,,0.0,,hard task timeout after 10800s
arc192_b,2025-02-09T00:00:00,2025-02-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,657,32768,33425,0.0823142,,0.0823142,172.12830016895896,
arc192_b,2025-02-09T00:00:00,2025-02-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,739,1238,1977,0.020787,,0.020787,23.240241524996236,
arc192_d,2025-02-09T00:00:00,2025-02-09T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,542,32768,33310,0.0822452,,0.0822452,127.97404978703707,
arc192_d,2025-02-09T00:00:00,2025-02-09T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,613,16837,17450,0.25439399999999995,,0.25439399999999995,235.19722356501734,
arc192_a,2025-02-09T00:00:00,2025-02-09T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,617,21012,21629,0.0529002,,0.0529002,112.22383728902787,
arc192_a,2025-02-09T00:00:00,2025-02-09T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,874,20088,20962,0.303942,,0.303942,264.2979198329849,
abc392_g,2025-02-08T00:00:00,2025-02-08T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,355,32768,33123,0.08213300000000001,,0.08213300000000001,107.70777664595516,
abc392_g,2025-02-08T00:00:00,2025-02-08T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,382,1281,1663,0.020361,,0.020361,18.23296760499943,
abc392_d,2025-02-08T00:00:00,2025-02-08T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,492,32768,33260,0.0822152,,0.0822152,84.2788243489922,
abc392_d,2025-02-08T00:00:00,2025-02-08T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,546,354,900,0.006947999999999999,,0.006947999999999999,4.824181476025842,
abc392_f,2025-02-08T00:00:00,2025-02-08T00:00:00,hard,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,0,430,32768,33198,0.082178,,0.082178,105.508901557012,
abc392_f,2025-02-08T00:00:00,2025-02-08T00:00:00,hard,sonnet,anthropic,claude-sonnet-4-6,succeeded,0,475,959,1434,0.01581,,0.01581,13.710693884990178,
abc392_c,2025-02-08T00:00:00,2025-02-08T00:00:00,medium,kimi,openrouter,moonshotai/kimi-k2-thinking,succeeded,1,416,3778,4194,0.009694600000000001,,0.009694600000000001,12.710602991981432,
abc392_c,2025-02-08T00:00:00,2025-02-08T00:00:00,medium,sonnet,anthropic,claude-sonnet-4-6,succeeded,1,473,409,882,0.007554,,0.007554,6.79657079000026,
